2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.1006711409395975,0.0
2.2013422818791946,0.0
2.302013422818792,0.0
2.402684563758389,0.0
2.5033557046979866,0.0
2.604026845637584,0.0
2.704697986577181,0.0
2.8053691275167782,0.0
2.9060402684563758,0.0
3.0067114093959733,0.0
3.1073825503355703,0.0
3.208053691275168,0.0
3.3087248322147653,0.0
3.4093959731543624,0.0
3.5100671140939594,0.0
3.610738255033557,0.0
3.7114093959731544,0.0
3.8120805369127515,0.0
3.9127516778523486,0.0
4.0134228187919465,0.0
4.114093959731544,0.0
4.214765100671141,0.0
4.315436241610739,0.0
4.416107382550336,0.0
4.516778523489933,0.0
4.617449664429531,0.0
4.718120805369127,0.0
4.818791946308725,0.0
4.919463087248322,0.0
5.020134228187919,0.0
5.120805369127517,0.0
5.221476510067114,0.0
5.322147651006711,0.0
5.422818791946309,0.0
5.523489932885906,0.0
5.624161073825503,0.0
5.724832214765101,0.0
5.825503355704697,0.0
5.926174496644295,0.0
6.026845637583892,0.0
6.12751677852349,0.0
6.228187919463087,0.0
6.328859060402684,0.0
6.429530201342281,0.0
6.530201342281879,0.0
6.630872483221476,0.0
6.731543624161073,0.0
6.832214765100671,0.0
6.932885906040268,0.0
7.033557046979865,0.0
7.1342281879194624,0.0
7.23489932885906,0.0
7.3355704697986575,0.0
7.4362416107382545,0.0
7.536912751677852,0.0
7.6375838926174495,0.0
7.738255033557047,0.0
7.838926174496644,0.0
7.939597315436242,0.0
8.040268456375838,0.0
8.140939597315436,0.0
8.241610738255034,0.0
8.34228187919463,0.0
8.442953020134228,0.0
8.543624161073826,0.0
8.644295302013422,0.0
8.74496644295302,0.0
8.845637583892618,0.0
8.946308724832214,0.0
9.046979865771812,0.0
9.14765100671141,0.0
9.248322147651006,0.0
9.348993288590604,0.0
9.449664429530202,0.0
9.550335570469798,0.0
9.651006711409394,0.0
9.751677852348994,0.0
9.85234899328859,0.0
9.953020134228186,0.0
10.053691275167784,0.0
10.154362416107382,0.0
10.25503355704698,0.0
10.355704697986576,0.0
10.456375838926174,0.0
10.55704697986577,0.0
10.657718120805368,0.0
10.758389261744966,0.0
10.859060402684563,0.0
10.95973154362416,0.0
11.060402684563758,0.0
11.161073825503355,0.0
11.261744966442953,0.0
11.36241610738255,0.0
11.463087248322147,0.0
11.563758389261745,0.0
11.664429530201343,0.0
11.765100671140939,0.0
11.865771812080537,0.0
11.966442953020133,0.0
12.06711409395973,0.0
12.167785234899329,0.0
12.268456375838925,0.0
12.369127516778523,0.0
12.46979865771812,0.0
12.570469798657717,0.0
12.671140939597315,0.0
12.771812080536913,0.0
12.872483221476509,0.0
12.973154362416107,0.0
13.073825503355703,0.0
13.174496644295301,0.0
13.275167785234899,0.0
13.375838926174495,0.0
13.476510067114093,0.0
13.577181208053691,0.0
13.677852348993287,0.0
13.778523489932885,0.0
13.879194630872483,0.0
13.97986577181208,0.0
14.080536912751677,0.0
14.181208053691275,0.0
14.281879194630871,0.0
14.38255033557047,0.0
14.483221476510066,0.0
14.583892617449663,0.0
14.684563758389261,0.0
14.785234899328858,0.0
14.885906040268456,0.0
14.986577181208053,0.0
15.08724832214765,0.0
15.187919463087248,0.0
15.288590604026846,0.0
15.389261744966442,0.0
15.48993288590604,0.0
15.590604026845636,0.0
15.691275167785234,0.0
15.791946308724832,0.0
15.892617449664428,0.0
15.993288590604026,0.0
16.093959731543624,0.0
16.19463087248322,0.0
16.29530201342282,0.0
16.395973154362416,0.0
16.496644295302012,0.0
16.597315436241608,0.0
16.697986577181208,0.0
16.798657718120804,0.0
16.899328859060404,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
16.899328859060404,0.0
16.798657718120804,0.0
16.697986577181208,0.0
16.597315436241608,0.0
16.496644295302012,0.0
16.395973154362416,0.0
16.29530201342282,0.0
16.19463087248322,0.0
16.093959731543624,0.0
15.993288590604026,0.0
15.892617449664428,0.0
15.791946308724832,0.0
15.691275167785234,0.0
15.590604026845636,0.0
15.48993288590604,0.0
15.389261744966442,0.0
15.288590604026846,0.0
15.187919463087248,0.0
15.08724832214765,0.0
14.986577181208053,0.0
14.885906040268456,0.0
14.785234899328858,0.0
14.684563758389261,0.0
14.583892617449663,0.0
14.483221476510066,0.0
14.38255033557047,0.0
14.281879194630871,0.0
14.181208053691275,0.0
14.080536912751677,0.0
13.97986577181208,0.0
13.879194630872483,0.0
13.778523489932885,0.0
13.677852348993287,0.0
13.577181208053691,0.0
13.476510067114093,0.0
13.375838926174495,0.0
13.275167785234899,0.0
13.174496644295301,0.0
13.073825503355703,0.0
12.973154362416107,0.0
12.872483221476509,0.0
12.771812080536913,0.0
12.671140939597315,0.0
12.570469798657717,0.0
12.46979865771812,0.0
12.369127516778523,0.0
12.268456375838925,0.0
12.167785234899329,0.0
12.06711409395973,0.0
11.966442953020133,0.0
11.865771812080537,0.0
11.765100671140939,0.0
11.664429530201343,0.0
11.563758389261745,0.0
11.463087248322147,0.0
11.36241610738255,0.0
11.261744966442953,0.0
11.161073825503355,0.0
11.060402684563758,0.0
10.95973154362416,0.0
10.859060402684563,0.0
10.758389261744966,0.0
10.657718120805368,0.0
10.55704697986577,0.0
10.456375838926174,0.0
10.355704697986576,0.0
10.25503355704698,0.0
10.154362416107382,0.0
10.053691275167784,0.0
9.953020134228186,0.0
9.85234899328859,0.0
9.751677852348994,0.0
9.651006711409394,0.0
9.550335570469798,0.0
9.449664429530202,0.0
9.348993288590604,0.0
9.248322147651006,0.0
9.14765100671141,0.0
9.046979865771812,0.0
8.946308724832214,0.0
8.845637583892618,0.0
8.74496644295302,0.0
8.644295302013422,0.0
8.543624161073826,0.0
8.442953020134228,0.0
8.34228187919463,0.0
8.241610738255034,0.0
8.140939597315436,0.0
8.040268456375838,0.0
7.939597315436242,0.0
7.838926174496644,0.0
7.738255033557047,0.0
7.6375838926174495,0.0
7.536912751677852,0.0
7.4362416107382545,0.0
7.3355704697986575,0.0
7.23489932885906,0.0
7.1342281879194624,0.0
7.033557046979865,0.0
6.932885906040268,0.0
6.832214765100671,0.0
6.731543624161073,0.0
6.630872483221476,0.0
6.530201342281879,0.0
6.429530201342281,0.0
6.328859060402684,0.0
6.228187919463087,0.0
6.12751677852349,0.0
6.026845637583892,0.0
5.926174496644295,0.0
5.825503355704697,0.0
5.724832214765101,0.0
5.624161073825503,0.0
5.523489932885906,0.0
5.422818791946309,0.0
5.322147651006711,0.0
5.221476510067114,0.0
5.120805369127517,0.0
5.020134228187919,0.0
4.919463087248322,0.0
4.818791946308725,0.0
4.718120805369127,0.0
4.617449664429531,0.0
4.516778523489933,0.0
4.416107382550336,0.0
4.315436241610739,0.0
4.214765100671141,0.0
4.114093959731544,0.0
4.0134228187919465,0.0
3.9127516778523486,0.0
3.8120805369127515,0.0
3.7114093959731544,0.0
3.610738255033557,0.0
3.5100671140939594,0.0
3.4093959731543624,0.0
3.3087248322147653,0.0
3.208053691275168,0.0
3.1073825503355703,0.0
3.0067114093959733,0.0
2.9060402684563758,0.0
2.8053691275167782,0.0
2.704697986577181,0.0
2.604026845637584,0.0
2.5033557046979866,0.0
2.402684563758389,0.0
2.302013422818792,0.0
2.2013422818791946,0.0
2.1006711409395975,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.1006711409395975,0.0
2.2013422818791946,0.0
2.302013422818792,0.0
2.402684563758389,0.0
2.5033557046979866,0.0
2.604026845637584,0.0
2.704697986577181,0.0
2.8053691275167782,0.0
2.9060402684563758,0.0
3.0067114093959733,0.0
3.1073825503355703,0.0
3.208053691275168,0.0
3.3087248322147653,0.0
3.4093959731543624,0.0
3.5100671140939594,0.0
3.610738255033557,0.0
3.7114093959731544,0.0
3.8120805369127515,0.0
3.9127516778523486,0.0
4.0134228187919465,0.0
4.114093959731544,0.0
4.214765100671141,0.0
4.315436241610739,0.0
4.416107382550336,0.0
4.516778523489933,0.0
4.617449664429531,0.0
4.718120805369127,0.0
4.818791946308725,0.0
4.919463087248322,0.0
5.020134228187919,0.0
5.120805369127517,0.0
5.221476510067114,0.0
5.322147651006711,0.0
5.422818791946309,0.0
5.523489932885906,0.0
5.624161073825503,0.0
5.724832214765101,0.0
5.825503355704697,0.0
5.926174496644295,0.0
6.026845637583892,0.0
6.12751677852349,0.0
6.228187919463087,0.0
6.328859060402684,0.0
6.429530201342281,0.0
6.530201342281879,0.0
6.630872483221476,0.0
6.731543624161073,0.0
6.832214765100671,0.0
6.932885906040268,0.0
7.033557046979865,0.0
7.1342281879194624,0.0
7.23489932885906,0.0
7.3355704697986575,0.0
7.4362416107382545,0.0
7.536912751677852,0.0
7.6375838926174495,0.0
7.738255033557047,0.0
7.838926174496644,0.0
7.939597315436242,0.0
8.040268456375838,0.0
8.140939597315436,0.0
8.241610738255034,0.0
8.34228187919463,0.0
8.442953020134228,0.0
8.543624161073826,0.0
8.644295302013422,0.0
8.74496644295302,0.0
8.845637583892618,0.0
8.946308724832214,0.0
9.046979865771812,0.0
9.14765100671141,0.0
9.248322147651006,0.0
9.348993288590604,0.0
9.449664429530202,0.0
9.550335570469798,0.0
9.651006711409394,0.0
9.751677852348994,0.0
9.85234899328859,0.0
9.953020134228186,0.0
10.053691275167784,0.0
10.154362416107382,0.0
10.25503355704698,0.0
10.355704697986576,0.0
10.456375838926174,0.0
10.55704697986577,0.0
10.657718120805368,0.0
10.758389261744966,0.0
10.859060402684563,0.0
10.95973154362416,0.0
11.060402684563758,0.0
11.161073825503355,0.0
11.261744966442953,0.0
11.36241610738255,0.0
11.463087248322147,0.0
11.563758389261745,0.0
11.664429530201343,0.0
11.765100671140939,0.0
11.865771812080537,0.0
11.966442953020133,0.0
12.06711409395973,0.0
12.167785234899329,0.0
12.268456375838925,0.0
12.369127516778523,0.0
12.46979865771812,0.0
12.570469798657717,0.0
12.671140939597315,0.0
12.771812080536913,0.0
12.872483221476509,0.0
12.973154362416107,0.0
13.073825503355703,0.0
13.174496644295301,0.0
13.275167785234899,0.0
13.375838926174495,0.0
13.476510067114093,0.0
13.577181208053691,0.0
13.677852348993287,0.0
13.778523489932885,0.0
13.879194630872483,0.0
13.97986577181208,0.0
14.080536912751677,0.0
14.181208053691275,0.0
14.281879194630871,0.0
14.38255033557047,0.0
14.483221476510066,0.0
14.583892617449663,0.0
14.684563758389261,0.0
14.785234899328858,0.0
14.885906040268456,0.0
14.986577181208053,0.0
15.08724832214765,0.0
15.187919463087248,0.0
15.288590604026846,0.0
15.389261744966442,0.0
15.48993288590604,0.0
15.590604026845636,0.0
15.691275167785234,0.0
15.791946308724832,0.0
15.892617449664428,0.0
15.993288590604026,0.0
16.093959731543624,0.0
16.19463087248322,0.0
16.29530201342282,0.0
16.395973154362416,0.0
16.496644295302012,0.0
16.597315436241608,0.0
16.697986577181208,0.0
16.798657718120804,0.0
16.899328859060404,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
16.899328859060404,0.0
16.798657718120804,0.0
16.697986577181208,0.0
16.597315436241608,0.0
16.496644295302012,0.0
16.395973154362416,0.0
16.29530201342282,0.0
16.19463087248322,0.0
16.093959731543624,0.0
15.993288590604026,0.0
15.892617449664428,0.0
15.791946308724832,0.0
15.691275167785234,0.0
15.590604026845636,0.0
15.48993288590604,0.0
15.389261744966442,0.0
15.288590604026846,0.0
15.187919463087248,0.0
15.08724832214765,0.0
14.986577181208053,0.0
14.885906040268456,0.0
14.785234899328858,0.0
14.684563758389261,0.0
14.583892617449663,0.0
14.483221476510066,0.0
14.38255033557047,0.0
14.281879194630871,0.0
14.181208053691275,0.0
14.080536912751677,0.0
13.97986577181208,0.0
13.879194630872483,0.0
13.778523489932885,0.0
13.677852348993287,0.0
13.577181208053691,0.0
13.476510067114093,0.0
13.375838926174495,0.0
13.275167785234899,0.0
13.174496644295301,0.0
13.073825503355703,0.0
12.973154362416107,0.0
12.872483221476509,0.0
12.771812080536913,0.0
12.671140939597315,0.0
12.570469798657717,0.0
12.46979865771812,0.0
12.369127516778523,0.0
12.268456375838925,0.0
12.167785234899329,0.0
12.06711409395973,0.0
11.966442953020133,0.0
11.865771812080537,0.0
11.765100671140939,0.0
11.664429530201343,0.0
11.563758389261745,0.0
11.463087248322147,0.0
11.36241610738255,0.0
11.261744966442953,0.0
11.161073825503355,0.0
11.060402684563758,0.0
10.95973154362416,0.0
10.859060402684563,0.0
10.758389261744966,0.0
10.657718120805368,0.0
10.55704697986577,0.0
10.456375838926174,0.0
10.355704697986576,0.0
10.25503355704698,0.0
10.154362416107382,0.0
10.053691275167784,0.0
9.953020134228186,0.0
9.85234899328859,0.0
9.751677852348994,0.0
9.651006711409394,0.0
9.550335570469798,0.0
9.449664429530202,0.0
9.348993288590604,0.0
9.248322147651006,0.0
9.14765100671141,0.0
9.046979865771812,0.0
8.946308724832214,0.0
8.845637583892618,0.0
8.74496644295302,0.0
8.644295302013422,0.0
8.543624161073826,0.0
8.442953020134228,0.0
8.34228187919463,0.0
8.241610738255034,0.0
8.140939597315436,0.0
8.040268456375838,0.0
7.939597315436242,0.0
7.838926174496644,0.0
7.738255033557047,0.0
7.6375838926174495,0.0
7.536912751677852,0.0
7.4362416107382545,0.0
7.3355704697986575,0.0
7.23489932885906,0.0
7.1342281879194624,0.0
7.033557046979865,0.0
6.932885906040268,0.0
6.832214765100671,0.0
6.731543624161073,0.0
6.630872483221476,0.0
6.530201342281879,0.0
6.429530201342281,0.0
6.328859060402684,0.0
6.228187919463087,0.0
6.12751677852349,0.0
6.026845637583892,0.0
5.926174496644295,0.0
5.825503355704697,0.0
5.724832214765101,0.0
5.624161073825503,0.0
5.523489932885906,0.0
5.422818791946309,0.0
5.322147651006711,0.0
5.221476510067114,0.0
5.120805369127517,0.0
5.020134228187919,0.0
4.919463087248322,0.0
4.818791946308725,0.0
4.718120805369127,0.0
4.617449664429531,0.0
4.516778523489933,0.0
4.416107382550336,0.0
4.315436241610739,0.0
4.214765100671141,0.0
4.114093959731544,0.0
4.0134228187919465,0.0
3.9127516778523486,0.0
3.8120805369127515,0.0
3.7114093959731544,0.0
3.610738255033557,0.0
3.5100671140939594,0.0
3.4093959731543624,0.0
3.3087248322147653,0.0
3.208053691275168,0.0
3.1073825503355703,0.0
3.0067114093959733,0.0
2.9060402684563758,0.0
2.8053691275167782,0.0
2.704697986577181,0.0
2.604026845637584,0.0
2.5033557046979866,0.0
2.402684563758389,0.0
2.302013422818792,0.0
2.2013422818791946,0.0
2.1006711409395975,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.1006711409395975,0.0
2.2013422818791946,0.0
2.302013422818792,0.0
2.402684563758389,0.0
2.5033557046979866,0.0
2.604026845637584,0.0
2.704697986577181,0.0
2.8053691275167782,0.0
2.9060402684563758,0.0
3.0067114093959733,0.0
3.1073825503355703,0.0
3.208053691275168,0.0
3.3087248322147653,0.0
3.4093959731543624,0.0
3.5100671140939594,0.0
3.610738255033557,0.0
3.7114093959731544,0.0
3.8120805369127515,0.0
3.9127516778523486,0.0
4.0134228187919465,0.0
4.114093959731544,0.0
4.214765100671141,0.0
4.315436241610739,0.0
4.416107382550336,0.0
4.516778523489933,0.0
4.617449664429531,0.0
4.718120805369127,0.0
4.818791946308725,0.0
4.919463087248322,0.0
5.020134228187919,0.0
5.120805369127517,0.0
5.221476510067114,0.0
5.322147651006711,0.0
5.422818791946309,0.0
5.523489932885906,0.0
5.624161073825503,0.0
5.724832214765101,0.0
5.825503355704697,0.0
5.926174496644295,0.0
6.026845637583892,0.0
6.12751677852349,0.0
6.228187919463087,0.0
6.328859060402684,0.0
6.429530201342281,0.0
6.530201342281879,0.0
6.630872483221476,0.0
6.731543624161073,0.0
6.832214765100671,0.0
6.932885906040268,0.0
7.033557046979865,0.0
7.1342281879194624,0.0
7.23489932885906,0.0
7.3355704697986575,0.0
7.4362416107382545,0.0
7.536912751677852,0.0
7.6375838926174495,0.0
7.738255033557047,0.0
7.838926174496644,0.0
7.939597315436242,0.0
8.040268456375838,0.0
8.140939597315436,0.0
8.241610738255034,0.0
8.34228187919463,0.0
8.442953020134228,0.0
8.543624161073826,0.0
8.644295302013422,0.0
8.74496644295302,0.0
8.845637583892618,0.0
8.946308724832214,0.0
9.046979865771812,0.0
9.14765100671141,0.0
9.248322147651006,0.0
9.348993288590604,0.0
9.449664429530202,0.0
9.550335570469798,0.0
9.651006711409394,0.0
9.751677852348994,0.0
9.85234899328859,0.0
9.953020134228186,0.0
10.053691275167784,0.0
10.154362416107382,0.0
10.25503355704698,0.0
10.355704697986576,0.0
10.456375838926174,0.0
10.55704697986577,0.0
10.657718120805368,0.0
10.758389261744966,0.0
10.859060402684563,0.0
10.95973154362416,0.0
11.060402684563758,0.0
11.161073825503355,0.0
11.261744966442953,0.0
11.36241610738255,0.0
11.463087248322147,0.0
11.563758389261745,0.0
11.664429530201343,0.0
11.765100671140939,0.0
11.865771812080537,0.0
11.966442953020133,0.0
12.06711409395973,0.0
12.167785234899329,0.0
12.268456375838925,0.0
12.369127516778523,0.0
12.46979865771812,0.0
12.570469798657717,0.0
12.671140939597315,0.0
12.771812080536913,0.0
12.872483221476509,0.0
12.973154362416107,0.0
13.073825503355703,0.0
13.174496644295301,0.0
13.275167785234899,0.0
13.375838926174495,0.0
13.476510067114093,0.0
13.577181208053691,0.0
13.677852348993287,0.0
13.778523489932885,0.0
13.879194630872483,0.0
13.97986577181208,0.0
14.080536912751677,0.0
14.181208053691275,0.0
14.281879194630871,0.0
14.38255033557047,0.0
14.483221476510066,0.0
14.583892617449663,0.0
14.684563758389261,0.0
14.785234899328858,0.0
14.885906040268456,0.0
14.986577181208053,0.0
15.08724832214765,0.0
15.187919463087248,0.0
15.288590604026846,0.0
15.389261744966442,0.0
15.48993288590604,0.0
15.590604026845636,0.0
15.691275167785234,0.0
15.791946308724832,0.0
15.892617449664428,0.0
15.993288590604026,0.0
16.093959731543624,0.0
16.19463087248322,0.0
16.29530201342282,0.0
16.395973154362416,0.0
16.496644295302012,0.0
16.597315436241608,0.0
16.697986577181208,0.0
16.798657718120804,0.0
16.899328859060404,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
17.0,0.0
16.899328859060404,0.0
16.798657718120804,0.0
16.697986577181208,0.0
16.597315436241608,0.0
16.496644295302012,0.0
16.395973154362416,0.0
16.29530201342282,0.0
16.19463087248322,0.0
16.093959731543624,0.0
15.993288590604026,0.0
15.892617449664428,0.0
15.791946308724832,0.0
15.691275167785234,0.0
15.590604026845636,0.0
15.48993288590604,0.0
15.389261744966442,0.0
15.288590604026846,0.0
15.187919463087248,0.0
15.08724832214765,0.0
14.986577181208053,0.0
14.885906040268456,0.0
14.785234899328858,0.0
14.684563758389261,0.0
14.583892617449663,0.0
14.483221476510066,0.0
14.38255033557047,0.0
14.281879194630871,0.0
14.181208053691275,0.0
14.080536912751677,0.0
13.97986577181208,0.0
13.879194630872483,0.0
13.778523489932885,0.0
13.677852348993287,0.0
13.577181208053691,0.0
13.476510067114093,0.0
13.375838926174495,0.0
13.275167785234899,0.0
13.174496644295301,0.0
13.073825503355703,0.0
12.973154362416107,0.0
12.872483221476509,0.0
12.771812080536913,0.0
12.671140939597315,0.0
12.570469798657717,0.0
12.46979865771812,0.0
12.369127516778523,0.0
12.268456375838925,0.0
12.167785234899329,0.0
12.06711409395973,0.0
11.966442953020133,0.0
11.865771812080537,0.0
11.765100671140939,0.0
11.664429530201343,0.0
11.563758389261745,0.0
11.463087248322147,0.0
11.36241610738255,0.0
11.261744966442953,0.0
11.161073825503355,0.0
11.060402684563758,0.0
10.95973154362416,0.0
10.859060402684563,0.0
10.758389261744966,0.0
10.657718120805368,0.0
10.55704697986577,0.0
10.456375838926174,0.0
10.355704697986576,0.0
10.25503355704698,0.0
10.154362416107382,0.0
10.053691275167784,0.0
9.953020134228186,0.0
9.85234899328859,0.0
9.751677852348994,0.0
9.651006711409394,0.0
9.550335570469798,0.0
9.449664429530202,0.0
